  415.51,    0.06
  415.76,    0.06
  416.02,    0.06
  416.27,    0.06
  416.53,    0.06
  416.78,    0.06
  417.04,    0.06
  417.29,    0.06
  417.54,    0.06
  417.80,    0.06
  418.05,    0.06
  418.31,    0.06
  418.56,    0.06
  418.82,    0.06
  419.07,    0.06
  419.33,    0.07
  419.58,    0.07
  419.83,    0.07
  420.09,    0.07
  420.34,    0.07
  420.60,    0.07
  420.85,    0.07
  421.11,    0.07
  421.36,    0.07
  421.61,    0.07
  421.87,    0.08
  422.12,    0.08
  422.38,    0.08
  422.63,    0.08
  422.89,    0.08
  423.14,    0.08
  423.39,    0.08
  423.65,    0.08
  423.90,    0.08
  424.16,    0.08
  424.41,    0.09
  424.66,    0.09
  424.92,    0.09
  425.17,    0.09
  425.43,    0.09
  425.68,    0.10
  425.93,    0.10
  426.19,    0.10
  426.44,    0.10
  426.70,    0.10
  426.95,    0.10
  427.20,    0.10
  427.46,    0.10
  427.71,    0.10
  427.97,    0.10
  428.22,    0.10
  428.47,    0.10
  428.73,    0.10
  428.98,    0.10
  429.23,    0.10
  429.49,    0.10
  429.74,    0.10
  430.00,    0.10
  430.25,    0.10
  430.50,    0.10
  430.76,    0.10
  431.01,    0.10
  431.26,    0.10
  431.52,    0.09
  431.77,    0.09
  432.02,    0.09
  432.28,    0.09
  432.53,    0.09
  432.78,    0.09
  433.04,    0.09
  433.29,    0.09
  433.54,    0.09
  433.80,    0.08
  434.05,    0.08
  434.31,    0.08
  434.56,    0.08
  434.81,    0.08
  435.07,    0.08
  435.32,    0.08
  435.57,    0.08
  435.82,    0.07
  436.08,    0.07
  436.33,    0.07
  436.58,    0.07
  436.84,    0.07
  437.09,    0.07
  437.34,    0.07
  437.60,    0.06
  437.85,    0.06
  438.10,    0.06
  438.36,    0.06
  438.61,    0.06
  438.86,    0.06
  439.12,    0.06
  439.37,    0.06
  439.62,    0.06
  439.88,    0.06
  440.13,    0.06
  440.38,    0.06
  440.63,    0.06
  440.89,    0.06
  441.14,    0.06
  441.39,    0.06
  441.65,    0.06
  441.90,    0.06
  442.15,    0.06
  442.40,    0.06
  442.66,    0.06
  442.91,    0.06
  443.16,    0.06
  443.42,    0.06
  443.67,    0.06
  443.92,    0.06
  444.17,    0.06
  444.43,    0.07
  444.68,    0.07
  444.93,    0.07
  445.18,    0.07
  445.44,    0.07
  445.69,    0.07
  445.94,    0.07
  446.19,    0.08
  446.45,    0.08
  446.70,    0.08
  446.95,    0.08
  447.20,    0.08
  447.46,    0.08
  447.71,    0.09
  447.96,    0.09
  448.21,    0.09
  448.47,    0.09
  448.72,    0.10
  448.97,    0.10
  449.22,    0.10
  449.48,    0.10
  449.73,    0.11
  449.98,    0.11
  450.23,    0.11
  450.49,    0.12
  450.74,    0.12
  450.99,    0.12
  451.24,    0.13
  451.49,    0.13
  451.75,    0.13
  452.00,    0.14
  452.25,    0.14
  452.50,    0.14
  452.76,    0.14
  453.01,    0.15
  453.26,    0.15
  453.51,    0.15
  453.76,    0.15
